SGR,Mora
CONFIABLES S.G.R.,0.116
PATAGONIA S.G.R.,0.115
MILLS S.G.R.,0.087
RIG AVALES S.G.R.,0.086
INTEGRA PYMES S.G.R.,0.075
AVALUAR S.G.R.,0.066
ALIANZA S.G.R.,0.062
INNOVA S.G.R.,0.054
AVALES DEL CENTRO S.G.R.,0.048
AFB AVALES S.G.R.,0.048
ACINDAR PYMES S.G.R.,0.045
FINTECH S.G.R.,0.044
GARANTIZAR S.G.R.,0.043
AVAL FEDERAL S.G.R.,0.043
NEUQUEN PYMES S.G.R.,0.039
AVAL RURAL S.G.R.,0.039
MOVIL S.G.R.,0.039
PROMOVER S.G.R.,0.038
UNION S.G.R.,0.037
SOLIDUM S.G.R.,0.036
RESILIENCIA S.G.R.,0.036
AVAL AR S.G.R.,0.035
FID AVAL S.G.R.,0.035
CONAVAL S.G.R.,0.034
FIDEM S.G.R.,0.034
FEDR FID. PROV.DE SANTA FE,0.033
ARGENPYMES S.G.R.,0.033
GARANTIAS BIND S.G.R.,0.026
FID DE AFECTACION ESPECIFICA PARA GARANTIZAR PYMES,0.022
DON MARIO S.G.R.,0.021
ZOFINGEN S.G.R.,0.021
TREND S.G.R.,0.021
CRECER S.G.R.,0.019
CREAR S.G.R.,0.018
AFFIDAVIT S.G.R.,0.013
ARGENTINA CIUDAD S.G.R.,0.012
CUYO AVAL S.G.R.,0.012
PODER S.G.R.,0.010
CAMPO AVAL S.G.R.,0.009
POTENCIAR S.G.R.,0.007
AVAL FERTIL S.G.R.,0.001
AGROAVAL S.G.R.,0.0
